
 1.23325399 1.23652642 1.24015751 1.24113151],-0.0009740051146676088
32819, [12.10803734 11.09526437 10.39926395 10.23491556 10.07422056  9.67469465
  9.52252275  9.34037448  9.2687827   9.26666043],0.0021222783713259474,[3.95593878 1.24085994 1.23814631 1.23690662 1.23139963 1.23174272
 1.23267437 1.2370309  1.23879193 1.24637749],-0.007585558217432675
32985, [12.93558332  9.33211046  9.26773691  9.22972022  9.17652577  9.17519421
  9.15749104  9.11355966  9.11137304  9.09624796],0.015125082074607832,[3.97858434 1.23580535 1.23297876 1.23165945 1.22905544 1.22897052
 1.23223884 1.23298515 1.2387347  1.24254446],-0.003809756834669775
33039, [11.10008492 10.96041349 10.86309733 10.6483101  10.63151182 10.60306797
 10.59799459 10.4128055  10.15721772 10.084953  ],0.07226471625743791,[4.00195529 1.25309707 1.24708613 1.2446464  1.24320557 1.24066391
 1.23875058 1.24041325 1.24572011 1.25029472],-0.004574605399491061
32964, [12.82960192 12.29070711 11.83517784 10.58108974 10.55261002 10.42062326
 10.32080726  9.97593357  9.59329436  9.51097994],0.08231441843498821,[3.91866528 1.22008308 1.21645327 1.21346971 1.21300974 1.21316572
 1.21472292 1.21774241 1.21810857 1.22097566],-0.002867084184640767
33186, [12.12596173 11.0353233  10.8907714  10.50123161 10.45934881 10.37143265
 10.09512823  9.95084586  9.80949407  9.57003642],0.23945765126789098,[3.97121492 1.2402054  1.23563067 1.23137193 1.23010373 1.22971189
 1.22952789 1.23014604 1.23415562 1.23430961],-0.0001539915549613191
33029, [11.11142293 10.5484154  10.43849215 10.21034947 10.2034394  10.13682168
 10.09525498  9.92378852  9.87060608  9.81371201],0.05689407034578409,[3.91076376 1.21435972 1.21188882 1.20971838 1.20578045 1.20660088
 1.2088071  1.21223819 1.2136782  1.21487216],-0.0011939561860554448
32738, [12.16063967 11.72453368 11.27373693 10.93963229 10.686687   10.55786313
 10.25098655 10.24738678 10.18253933 10.13592069],0.04661864004435046,[3.97228673 1.24661179 1.24255703 1.24055592 1.23918189 1.23892018
 1.24269127 1.24628826 1.24661436 1.25057156],-0.003957203904294548
32746, [11.08299076 10.98857311 10.81562097 10.76489598 10.62162171 10.57977518
 10.54609926 10.54282357 10.34798482  9.83518791],0.5127969101079852,[3.95500313 1.23475724 1.23352718 1.22590255 1.22419422 1.22249606
 1.22397244 1.22569812 1.22875813 1.23255726],-0.0037991262245062885
32778, [11.4770118  11.29383346 10.93489004 10.78162917 10.73135095 10.40907275
 10.14217741  9.76646937  9.65256013  9.63404413],0.018516000578740588,[3.99131139 1.24842782 1.24226931 1.24066832 1.23791578 1.23659622
 1.23963798 1.24128813 1.24476365 1.24747404],-0.002710387405380432
32872, [11.54670131 10.80253284 10.62937497 10.02723443  9.66094791  9.63316844
  9.63106476  9.53935899  9.46418236  9.30816005],0.15602230849636456,[3.91702476 1.22189119 1.22041732 1.21799872 1.21638873 1.21364849
 1.21636472 1.21777391 1.22043383 1.22258368],-0.0021498436219189454
32993, [11.67005586 11.28606091 11.27636076 11.18198094 11.11966675 10.45670478
 10.26530037 10.18853995  9.91866156  9.90997857],0.008682994269561206,[3.92808863 1.21949621 1.21788606 1.21403996 1.21136833 1.21379253
 1.2148504  1.21626207 1.21848822 1.22470002],-0.0062118027107405105
32990, [13.80472414 13.75374033 13.25703216 13.25052345 13.04425733 12.96027792
 12.89339482 12.67715334 12.50980091 12.29213112],0.21766978104157175,[5.70348637 1.50705224 1.50552919 1.50235159 1.49954958 1.49808636
 1.49900826 1.50297024 1.50741297 1.50891316],-0.0015001909797058843
32872, [15.01487886 13.39734874 13.18843717 12.8822894  12.4143141  12.34523711
 12.25686115 12.25250118 12.19266454 12.15057427],0.04209026177481334,[5.65704728 1.48318194 1.47910419 1.47548442 1.4719141  1.47231214
 1.47441972 1.4766872  1.47839267 1.48100189],-0.0026092156339083683
33300, [14.23537141 14.20200577 14.14687342 14.09025224 13.74740793 13.43719335
 13.185117   13.09243152 12.84638319 12.66281244],0.1835707543661229,[5.78439178 1.51684377 1.51296274 1.51074659 1.50977679 1.50835426
 1.50968339 1.51209971 1.51352714 1.51799504],-0.004467906334357341
33020, [14.69627011 13.18307943 12.99234261 12.65327219 12.55953769 12.40154871
 12.26169963 12.15382693 12.05752629 11.93985282],0.1176734708821634,[5.57952436 1.46709472 1.46622055 1.46510125 1.46269853 1.46086343
 1.46242645 1.46592713 1.46706104 1.469341  ],-0.002279953551302283
32757, [15.15533906 14.96737486 14.59295583 14.29614196 14.25918921 14.17395488
 13.17920646 13.10204858 12.61459708 12.60185033],0.01274675551625215,[5.66836148 1.49310955 1.49151859 1.49014835 1.48893762 1.48826719
 1.48788919 1.48888908 1.49258035 1.49686361],-0.004283260912003817
32540, [14.0447608  13.59375892 13.54156639 13.15631562 13.13631175 12.93418852
 12.48618804 12.41924518 12.33819213 12.22919324],0.1089988866597178,[5.57017414 1.48029191 1.47298356 1.47108275 1.4700316  1.46992886
 1.4728981  1.47405349 1.4787331  1.48322642],-0.004493327973468242
32775, [13.8683625  13.06964614 13.05129655 12.92894162 12.8241237  12.71803216
 12.69023658 12.5822389  12.39540291 12.31018857],0.08521434287161789,[5.72442098 1.51431824 1.5108266  1.50788776 1.50685788 1.50562525
 1.50749166 1.5100839  1.51078961 1.5131662 ],-0.0023765952976080307
33211, [14.45576451 14.03968882 13.95742561 13.76130617 13.36768975 13.25466469
 12.91824184 12.49085305 12.42085034 12.22937163],0.1914787099500952,[5.71530271 1.51333513 1.51217578 1.50743972 1.50595554 1.50239765
 1.50377026 1.50623105 1.50915371 1.51157265],-0.0024189381379571273
33041, [14.5556932  14.38247975 13.8143515  13.34495798 13.23211705 13.10321589
 13.08513305 12.99719344 12.97002278 12.94843568],0.021587097877750594,[5.72516658 1.50819787 1.5077824  1.50561247 1.50465507 1.50124991
 1.50320167 1.50513378 1.50565097 1.51402835],-0.008377381933415862
32913, [13.89688105 13.12356717 13.04283165 13.03122026 12.79914925 12.73129731
 12.73019115 12.72523189 12.60468071 12.5989721 ],0.005708606532374816,[5.74584936 1.52323211 1.51890742 1.51658242 1.51448135 1.51225646
 1.51342466 1.51590613 1.51754393 1.52066128],-0.003117352329688128
33250, [14.80337781 13.52262517 13.45626466 13.42293126 12.99138785 12.50809241
 12.36777516 12.28121881 12.27111282 12.20664808],0.06446473749800852,[5.77222533 1.51545652 1.51416184 1.51140495 1.5101529  1.50766158
 1.51168375 1.5126151  1.5171662  1.51774142],-0.0005752188105869749
32746, [14.3612731  13.41831494 13.29137072 12.98834099 12.95073496 12.86983818
 12.68469864 12.31905346 12.24725633 12.09536784],0.15188848948294975,[5.66774615 1.49493453 1.49057448 1.49000132 1.48811253 1.48697987
 1.48719438 1.48888921 1.49207501 1.49256222],-0.00048720777955990613
33119, [14.9243056  13.77866234 13.10805853 13.07568775 12.08753498 11.73233964
 11.70996495 11.68563267 11.65195545 11.58681994],0.0651355141059824,[5.61913028 1.48441155 1.48214781 1.47960559 1.47769825 1.4762243
 1.4771324  1.4791079  1.48055941 1.48254754],-0.0019881326919182207
32825, [15.75037253 14.36654637 13.82798847 13.78762787 13.76523068 13.446869
 13.04752451 12.93535819 12.71435531 12.6531833 ],0.061172012767945816,[5.54944095 1.46475658 1.46080946 1.45805438 1.45545338 1.4566218
 1.45973564 1.46158839 1.46312863 1.46520414],-0.0020755060017594307
33098, [13.72867973 13.46668569 13.3551382  12.56642182 12.53193095 12.41995616
 12.29700469 12.27938483 12.22805128 12.13478987],0.09326141587539993,[5.62912391 1.47911247 1.47612336 1.47552824 1.47154453 1.46864848
 1.47066481 1.47455562 1.47931577 1.48122287],-0.001907092683709699
33076, [17.4057101  13.63037246 13.39086437 13.17648487 13.13702001 12.98012887
 12.96001541 12.95998808 12.33184937 11.80068716],0.5311622087832415,[5.54000629 1.46036314 1.45972124 1.45662508 1.45390523 1.45343217
 1.45510805 1.45516372 1.45763177 1.46268809],-0.005056324083370756
33033, [14.09580572 13.46171474 13.25960626 13.06969307 13.00540113 12.94797653
 12.55768281 12.5379234  12.37062183 12.34813263],0.022489196583249438,[5.66438231 1.49175376 1.49133681 1.48712577 1.48567469 1.48456493
 1.48748348 1.48956479 1.49056027 1.49527129],-0.004711018650827237
32887, [13.38526585 12.46002826 12.39607997 12.35191302 12.30904179 12.07704698
 11.88161976 11.85863876 11.80554857 11.72696916],0.07857940986423095,[5.57023973 1.46675109 1.46262936 1.45860947 1.45676681 1.45794189
 1.45922868 1.46111282 1.46253019 1.46457479],-0.0020446012681045733
32985, [14.85224144 13.10232466 13.07833713 12.80013882 12.77472477 12.69686796
 12.68717314 12.54369918 12.42158094 12.41469803],0.0068829064352442515,[5.74230406 1.5069521  1.50538704 1.5040646  1.50222269 1.50162371
 1.50295335 1.50360322 1.50647136 1.50885297],-0.0023816142795938244
32962, [14.45089137 14.16002098 13.83567217 13.71696276 13.60606488 13.00570769
 12.81326992 12.602301   12.39382004 12.35663814],0.0371819016739483,[5.61719617 1.47880236 1.47462989 1.4718875  1.46856197 1.46902001
 1.47062732 1.47273056 1.4769149  1.48133164],-0.004416739169508688
32824, [13.9898042  13.29795503 13.0266679  12.65284893 12.42392631 12.41925057
 12.34944863 12.27157316 12.23340133 12.21039944],0.023001888723577224,[5.69710859 1.49895294 1.49396729 1.49277658 1.49163612 1.49223287
 1.49566314 1.49621517 1.49912803 1.5032244 ],-0.004096372054307906
32912, [15.88886178 14.87222245 14.20768472 13.40711551 13.25845746 13.25023304
 13.11497586 13.02944416 12.97618504 12.91733263],0.058852407798731576,[5.67983798 1.49190123 1.48973056 1.48741542 1.48628414 1.48759694
 1.4894483  1.49151728 1.49603698 1.49994278],-0.003905806924455746
32767, [13.41648477 13.33646817 12.80047046 12.38355125 12.23309346 12.10902407
 12.08622793 12.08536214 11.99577966 11.76978453],0.22599512663343546,[5.55944787 1.46523162 1.46225926 1.45939892 1.45635976 1.45660744
 1.45710367 1.45771317 1.45971682 1.46579257],-0.006075749413376297
32953, [13.19612637 13.08006592 12.86180996 12.6869441  12.54057595 12.25651263
 12.24426526 12.24151743 12.16058198 11.98185952],0.17872246021585347,[5.66389477 1.48250239 1.48022487 1.47801856 1.47675499 1.47405582
 1.47672287 1.47748612 1.48267123 1.4841174 ],-0.0014461616971945812
33151, [14.59421437 14.29468391 14.08540985 13.11789774 13.00059163 12.74400224
 12.60210649 12.50008405 12.49276437 12.04861196],0.44415240790487687,[5.66591766 1.49039787 1.4868239  1.48607277 1.48361758 1.4862542
 1.48660927 1.48775685 1.48989721 1.50056826],-0.010671051048705804
33089, [13.53930669 12.78592521 12.71732771 12.63943952 12.43937668 12.17572733
 12.07681355 11.94403741 11.93536046 11.92024073],0.015119726855189697,[5.70363081 1.49356311 1.49236423 1.4896284  1.48840859 1.48793612
 1.4895049  1.48979491 1.49465736 1.49867896],-0.004021603009514596
32739, [14.16158685 14.11386709 13.74188094 13.17953931 13.13106946 12.89303573
 12.76503958 12.59519896 12.533446   12.19137894],0.3420670645502373,[5.69109137 1.50348843 1.50213616 1.49866119 1.49337799 1.49498138
 1.49675696 1.49728046 1.49850192 1.50169516],-0.003193245083184859
32788, [16.31796727 15.33169255 13.61390031 13.56304072 13.55256451 13.49941174
 13.46337265 13.43377405 13.39764986 13.38247266],0.015177203732543276,[5.67681737 1.48833422 1.48353348 1.48153998 1.48015222 1.48137368
 1.48226901 1.48510818 1.48819038 1.49235561],-0.004165232729626656
32621, [14.0366483  13.63388302 13.43212255 13.01273046 12.86884989 12.47182137
 12.37667292 12.24937971 12.17236471 12.13873156],0.03363314875906731,[5.68437072 1.50172546 1.49801259 1.49722807 1.49622727 1.49205822
 1.49271221 1.49331405 1.4973179  1.49929134],-0.001973438324235577
33330, [14.42847049 14.21977323 13.5601752  13.27632449 13.17465899 13.04345042
 13.00421426 12.95647666 12.70753485 12.51530764],0.1922272165231771,[5.70609346 1.49526886 1.48927624 1.4873     1.4864653  1.48692817
 1.48718828 1.48901853 1.49169757 1.49470236],-0.003004792853758209
32866, [16.35717613 13.79121009 13.37063822 13.26323474 13.21022106 13.01420734
 12.9993925  12.96228185 12.65950221 12.61852716],0.04097504216712622,[5.70558675 1.52001217 1.51593597 1.5106829  1.51015427 1.51471711
 1.51605822 1.51672709 1.51989018 1.5218306 ],-0.0019404162037370831
32870, [14.13635378 13.68797451 13.49157421 13.18436648 13.15858933 13.1291057
 13.09154884 12.59640297 12.40999326 12.37848909],0.0315041709026076,[5.68485798 1.50310651 1.49997544 1.49565704 1.49463009 1.49238055
 1.49503803 1.49534372 1.4970093  1.50663462],-0.009625325095893977
33054, [16.19211185 15.25194167 14.80487628 14.45526365 14.3060041  13.55919011
 13.42564827 13.08598207 12.96429602 12.74035303],0.22394299195137357,[5.75212959 1.51984217 1.51433552 1.50852061 1.50765269 1.50780958
 1.50824512 1.51012434 1.51121792 1.51856695],-0.007349023932930132
32926, [15.47378593 14.62099476 13.59590863 13.54351093 13.12053134 12.9579276
 12.89752403 12.62658731 12.32746473 12.21833677],0.10912796275609438,[5.5850046  1.4642682  1.46007217 1.4591392  1.45861426 1.45944163
 1.4602846  1.46187901 1.46547291 1.46866623],-0.003193320356212448
32924, [16.40364911 14.69740622 14.46944854 13.84901766 13.52608057 13.23420838
 13.23019626 13.01275381 12.93603388 12.8789221 ],0.05711177759253694,[5.59400385 1.46986906 1.46739095 1.46725764 1.46462092 1.46219375
 1.46438367 1.46734311 1.46816498 1.47123292],-0.003067938643505741
32865, [16.17596442 15.99795809 15.85373652 15.56638592 15.15499884 15.07303933
 14.76116095 14.73304747 14.70955394 14.41567498],0.29387896186144147,[7.20611343 1.67504756 1.67424439 1.67257844 1.67086801 1.67049158
 1.67031745 1.67212217 1.67494722 1.67684394],-0.0018967188970053783
32803, [16.28969973 15.54504082 15.37229622 15.34599533 14.98125386 14.86869883
 14.84782618 14.82393663 14.7441187  14.65297481],0.09114388653440209,[7.35711871 1.70454208 1.69985148 1.69593581 1.69433007 1.69432552
 1.69662504 1.69800822 1.69986273 1.70466901],-0.004806278518509899
32865, [17.88862442 17.80965825 15.38240888 15.34642588 15.21503074 15.16144298
 15.15814029 15.05084339 14.94379064 14.92040244],0.023388195099492748,[7.3263087  1.70221291 1.70096915 1.69718307 1.69567351 1.69559103
 1.69677519 1.69793693 1.70067501 1.70305338],-0.0023783732105335798
33102, [16.36625759 15.72945051 15.65307393 15.62495802 15.15651967 14.93492994
 14.90802651 14.64844085 14.56974521 14.3803678 ],0.18937740980401507,[7.3543765  1.71053511 1.7071468  1.70286783 1.70183982 1.70188855
 1.70356547 1.706614   1.70884041 1.71269409],-0.003853677841668679
33047, [16.65313128 16.20489721 15.58132499 15.55916926 15.41951148 15.35649423
 15.28191789 15.26009934 15.09438775 14.89401967],0.20036807209175933,[7.40656709 1.72174606 1.72060718 1.71818384 1.71550432 1.71488922
 1.7129005  1.71560074 1.71730224 1.72010482],-0.0028025740574944003
33260, [16.23786331 15.97964069 15.81707283 15.68588945 15.65069933 15.56311176
 15.5337127  15.28999327 15.25763892 15.18699344],0.07064548590606456,[7.54526582 1.74741248 1.74425226 1.74258069 1.74135362 1.7393625
 1.74108228 1.74306433 1.74393927 1.74839286],-0.004453591924530986
32804, [15.78492695 15.61712724 15.09155992 14.95783955 14.94552445 14.91787461
 14.86485354 14.83045152 14.79336827 14.74207301],0.05129526476182811,[7.42442519 1.72165917 1.71842289 1.71698159 1.71229633 1.71237451
 1.71365193 1.71465169 1.71771479 1.72252826],-0.004813471111299483
33169, [17.7404915  15.83137005 15.61454848 15.40817526 15.15644566 14.89065027
 14.87875625 14.7580817  14.5899679  14.56572774],0.0242401563410386,[7.40893142 1.7075621  1.70608864 1.70393978 1.70297869 1.70143715
 1.70431973 1.7061687  1.7068754  1.70964448],-0.0027690862450731046
32855, [16.09750238 15.78407746 15.6467896  15.51488628 15.30153748 15.28183844
 15.16736351 15.02797004 14.95039016 14.74483991],0.2055502481354452,[7.44312109 1.72929088 1.72712112 1.72539225 1.72395494 1.72234001
 1.72355893 1.72399057 1.72445283 1.7289407 ],-0.00448787091140046
33038, [16.52619064 16.15593303 15.88417982 15.8668822  15.39400397 15.11241565
 15.03883781 14.99973416 14.79861859 14.60051097],0.19810761177469516,[7.34061104 1.70270417 1.69755876 1.6966774  1.69369764 1.69198926
 1.69323182 1.69439553 1.69593988 1.70016993],-0.004230055204693439
32909, [16.63182944 16.53344907 15.97214597 15.91139582 15.87642955 15.25302579
 15.16166296 14.91148484 14.73425027 14.63506604],0.09918423075310301,[7.45578002 1.72766421 1.72324562 1.72195079 1.72024936 1.71917207
 1.72073722 1.72128817 1.72401212 1.72757944],-0.0035673231104169645
32820, [16.93838122 16.48400709 16.39219761 15.86343803 14.89167208 14.86619559
 14.73207815 14.68928346 14.53995379 14.52451873],0.015435056642548517,[7.26898942 1.67921168 1.67630832 1.67437089 1.6734878  1.67270431
 1.6725076  1.67540585 1.67742055 1.68140526],-0.003984713103138748
32819, [15.85103405 15.57866534 15.53995887 15.32857139 15.27582087 15.25327548
 15.21450193 15.19295127 15.15466911 15.14160843],0.013060672293942588,[7.34282572 1.70046941 1.69953045 1.69522727 1.6944415  1.69517637
 1.69710296 1.69994857 1.70097006 1.70124375],-0.0002736875884983281
32811, [17.61549559 16.63002199 15.62938178 15.19150715 14.8689859  14.85483041
 14.31341748 14.28609169 14.25398239 14.11596846],0.13801392579746086,[7.41828037 1.73098118 1.72744664 1.72564787 1.72521651 1.72356096
 1.72277215 1.72406384 1.72903273 1.73034546],-0.0013127339908691749
33040, [17.62801017 15.54335209 15.34584615 15.2422123  15.18128974 15.12748865
 15.04895802 14.95220475 14.83993673 14.73187074],0.10806598565702963,[7.38875153 1.72433099 1.72238455 1.71970192 1.71811594 1.71763425
 1.71941842 1.71968758 1.72333268 1.72559967],-0.0022669827389967256
32972, [16.95437514 16.94066571 16.62046511 16.27277008 15.71306468 15.64766855
 15.61631385 15.34964    15.2129618  14.89935238],0.31360942435767214,[7.20695005 1.66260071 1.66045833 1.65831245 1.65537469 1.65598944
 1.65659205 1.65953687 1.66133018 1.66410239],-0.0027722164087320422
32874, [16.57328799 16.15895974 15.76765772 15.64951195 15.63593825 15.08390885
 14.80118857 14.76019337 14.61087066 14.53358068],0.0772899799081479,[7.34525474 1.70703194 1.70479399 1.70035803 1.69936184 1.69853387
 1.69851098 1.70127056 1.70277158 1.70821773],-0.0054461523173674475
32646, [17.37136515 16.68021949 16.57724377 16.05117731 15.61576919 15.11523829
 14.89125754 14.80228906 14.53403277 14.50923615],0.024796622117778,[7.32740811 1.71572383 1.70963988 1.70487104 1.70429535 1.70279943
 1.70382847 1.70572655 1.70949511 1.71094523],-0.0014501215153137625
32906, [16.57983503 15.5696367  15.44273941 15.14488007 15.12652953 14.72531519
 14.56546147 14.44552815 14.37127481 14.36621739],0.005057421856363931,[7.33042119 1.7063253  1.70358534 1.70112436 1.69981879 1.69670416
 1.69857146 1.69975773 1.70183076 1.70406153],-0.002230767414757473
32901, [15.70979617 15.37945141 14.81834682 14.80057893 14.69875409 14.65603809
 14.54384126 14.50455227 14.46365689 14.37879096],0.08486593344371762,[7.53511588 1.76620654 1.76100723 1.75944704 1.75583315 1.75494904
 1.75621637 1.75745767 1.75947158 1.76217109],-0.002699505869668606
33019, [17.05560206 16.00286208 15.44616755 15.43675129 15.09348124 14.92293422
 14.89111055 14.88897893 14.72194399 14.65434631],0.06759768118771348,[7.36673145 1.69911212 1.69614664 1.69554028 1.6938651  1.69251626
 1.69400338 1.6967503  1.6980265  1.69861793],-0.0005914336257843988
32796, [16.12064137 15.99709249 15.71703586 15.64116939 15.43988269 15.05942511
 14.93120705 14.8395448  14.82176097 14.73486351],0.08689746081086902,[7.35229451 1.7053404  1.70210906 1.69841208 1.69754371 1.69876055
 1.69943323 1.70097898 1.70204833 1.70632552],-0.004277195298401759
33219, [16.48053264 15.76775823 15.36406727 15.24086802 15.17978249 15.13986124
 15.08661289 14.99445788 14.85020405 14.74761116],0.10259289494919521,[7.44518831 1.72500048 1.72350244 1.72034497 1.71949443 1.71909022
 1.72036413 1.72078666 1.72434943 1.72664453],-0.0022950940999912905
32895, [17.60390158 16.9007064  16.26963514 15.85555181 15.44654027 15.19433946
 15.0238572  14.95358257 14.9023584  14.86739921],0.03495918960552302,[7.41717731 1.72559143 1.72453673 1.72121637 1.71833034 1.71600514
 1.71914445 1.72103832 1.72339427 1.72727273],-0.0038784590422289433
32704, [17.40065545 16.92693294 16.47058663 15.93461125 15.82079695 15.80374495
 15.71049582 15.51559224 15.27456671 15.25985417],0.014712541327330797,[7.27473568 1.68382387 1.68067179 1.67902556 1.67838592 1.67522454
 1.67564165 1.67911648 1.68206924 1.68270869],-0.0006394447277227044
32810, [17.51780746 15.98867725 15.66582857 15.60974469 15.20482061 15.17086706
 15.0757878  14.63515102 14.49736707 14.48690994],0.010457130068949994,[7.45161745 1.73624363 1.73409861 1.73274023 1.73112975 1.72832473
 1.73010627 1.73196431 1.73277245 1.73618612],-0.003413677272097626
32837, [16.63680431 16.44223621 16.39043122 16.25104824 15.88129551 15.69456196
 15.35659197 15.30651568 15.18020168 15.17585623],0.00434545298400657,[7.31345379 1.69101784 1.6901064  1.68719529 1.68606127 1.68443503
 1.68560575 1.69020358 1.69094724 1.6947173 ],-0.003770056201334082
32879, [16.95104131 16.93657453 16.90053075 15.46079966 15.14381779 14.84606936
 14.51169918 14.42561205 14.25783867 14.20336749],0.05447118361772141,[7.32969117 1.71152358 1.70579773 1.7025219  1.70065783 1.69934334
 1.69871959 1.70266447 1.70462669 1.70765787],-0.0030311790607175926
33093, [18.80503556 16.44714997 16.04477396 15.11315608 14.83547256 14.67854056
 14.67287091 14.63535067 14.62880606 14.4884306 ],0.14037546050735372,[7.34102215 1.70110932 1.69731782 1.69535722 1.69360752 1.69528125
 1.69593778 1.69745186 1.70011068 1.70253404],-0.0024233547438843317
32891, [16.602355   16.47316257 16.34649706 15.60617729 15.19974339 15.10944789
 14.77455344 14.45782761 14.24945425 14.22657156],0.022882689428914915,[7.27744752 1.68973433 1.68846716 1.68524549 1.68392977 1.68289039
 1.68512081 1.68983729 1.69013114 1.69443184],-0.004300702682435764
33091, [15.83651285 15.79100906 15.76421804 15.55343163 15.05944809 14.9568783
 14.72159941 14.65805867 14.65432898 14.57529281],0.07903616594601459,[7.43015537 1.72417402 1.72326221 1.71902751 1.71800249 1.71626401
 1.71885345 1.71987735 1.72485385 1.72959966],-0.004745808922472117
33060, [16.40557805 16.12346748 16.12006507 15.49221702 15.4235098  15.3450609
 15.28238128 15.02474755 14.86073291 14.68887519],0.17185771739875833,[7.43171215 1.71734066 1.71351297 1.71053164 1.70650641 1.71081454
 1.71183125 1.7133347  1.71732783 1.7222536 ],-0.004925770867541646
32637, [17.71156158 15.69746919 15.63418803 15.04170236 14.77179884 14.67097342
 14.54782345 14.43806355 14.36280894 14.24104981],0.12175912886209872,[7.33612606 1.7011296  1.69809094 1.69519564 1.69371736 1.69245565
 1.69468199 1.69652929 1.69883178 1.70186798],-0.0030362014174096785
33314, [17.50744807 15.56516833 15.46889026 15.45621602 15.15150474 15.11425024
 14.8848332  14.66645422 14.60744537 14.52862021],0.07882515970346127,[7.38703397 1.70377651 1.70281567 1.69921356 1.69671542 1.69751618
 1.69848582 1.70017576 1.70505763 1.70820383],-0.0031461978408735547
32914, [16.24091142 16.20253047 16.10267243 16.03161675 15.90405089 15.24275533
 15.09624649 14.928949   14.89801192 14.83233858],0.06567333352144011,[7.48642915 1.73890461 1.73685279 1.73329858 1.72994557 1.73090543
 1.7337347  1.73679859 1.74010536 1.74174937],-0.0016440075998145343
33130, [16.58634844 16.49310056 16.37865501 16.11146405 15.30001702 15.16922474
 15.0113212  14.98454093 14.83770541 14.82574683],0.011958579704613115,[7.46880533 1.74027115 1.73855869 1.73407839 1.73327711 1.73256536
 1.73451025 1.73580638 1.73888204 1.74105757],-0.0021755285203051145
33068, [16.20299498 15.51361115 15.43561486 15.35308325 15.15965704 15.05206724
 14.66718024 14.63345244 14.55258183 14.39199331],0.16058852471927132,[7.47420987 1.73276171 1.72813448 1.72728671 1.72534047 1.72555096
 1.72608014 1.7286376  1.7321645  1.73365008],-0.0014855767497625738
33327, [16.2418487  15.76197611 15.74281347 15.51582603 15.29269087 15.09906761
 14.73633607 14.56854224 14.52300835 14.40606506],0.11694328382639796,[7.46137441 1.72809251 1.72721738 1.72560735 1.72170833 1.72040789
 1.72010263 1.72257436 1.72442758 1.72520372],-0.0007761325421109522
32929, [18.14658147 16.1275757  16.11032503 15.72875062 15.65124481 15.50490695
 15.44444335 15.23301814 14.77643823 14.70766094],0.06877728491251389,[7.32054207 1.68754894 1.68667476 1.68580328 1.6847575  1.68163452
 1.68185749 1.68476666 1.68608579 1.68788161],-0.0017958208275123955
32840, [16.06786106 15.30418371 15.22333575 15.12456437 14.88136015 14.78670562
 14.69032506 14.6726825  14.53528142 14.51228056],0.023000861848300858,[7.37159622 1.72401109 1.72080169 1.71813181 1.71732024 1.71798435
 1.71855598 1.72300663 1.72484762 1.72860737],-0.00375975129146644
32631, [16.92033891 16.28021993 15.93626624 15.33242037 15.2827405  15.25282437
 15.20577674 15.0527848  15.05154178 14.8931862 ],0.15835557931267807,[7.37368551 1.71510694 1.71148874 1.71007571 1.70826163 1.70729483
 1.70876992 1.71168244 1.7127992  1.71437819],-0.0015789882978400893
32925, [16.50836188 16.10028906 15.87762436 15.75838603 15.56208559 15.20359599
 14.95404403 14.84922328 14.76642346 14.36594197],0.4004814937886447,[7.28411839 1.69451767 1.68897101 1.68556352 1.68420253 1.6825871
 1.6844729  1.68618122 1.68687449 1.69189906],-0.005024577736169045
32703, [16.0702042  15.66922497 15.50237122 15.32701091 15.28262288 15.16288273
 15.12125533 14.94984556 14.9024282  14.7936497 ],0.1087784995618879,[7.38706272 1.71944251 1.71647432 1.71365525 1.71104184 1.71055102
 1.71119838 1.71224833 1.71538116 1.71867208],-0.0032909154366924653
32862, [16.18037766 15.69708786 15.45361729 15.37571711 15.30927279 15.14738251
 15.10062782 14.96630326 14.95705591 14.86134518],0.09571073542747577,[7.37782565 1.71342822 1.71110392 1.70674308 1.70541808 1.70526847
 1.70670253 1.70786786 1.71191395 1.71287896],-0.0009650028987253645
32759, [16.17227588 15.42266459 15.08863445 14.98382667 14.97698007 14.9636157
 14.82655672 14.74428523 14.73221521 14.49062429],0.2415909215232297,[7.25673395 1.6928299  1.68523028 1.68340155 1.6827246  1.68014822
 1.68417118 1.68520671 1.68646233 1.68894599],-0.002483659299303609
32990, [18.78102515 18.22445491 17.64013971 17.09784137 17.06139184 17.03755815
 17.03200022 16.98427371 16.89759248 16.87602088],0.021571593373771236,[9.03175256 1.89134861 1.88606136 1.88216682 1.88107908 1.88312877
 1.88403634 1.88556598 1.88861595 1.88991914],-0.0013031920790842477
33100, [19.0929172  18.62302707 18.20034994 18.09775274 18.08221191 17.43090592
 17.16807505 17.16200294 17.15440703 17.0771311 ],0.07727593664591481,[8.99507263 1.88331089 1.88268552 1.88075809 1.87902329 1.8784084
 1.87818108 1.88047163 1.88427534 1.88758014],-0.003304798862577174
32532, [18.0592535  17.84150636 17.5004087  17.43048908 17.12266219 16.85838785
 16.79564346 16.71691593 16.67015698 16.56807117],0.10208581466113387,[9.05992788 1.91420167 1.90948156 1.90739048 1.90686072 1.90479916
 1.90646653 1.90741899 1.91029549 1.91385367],-0.003558176502271637
33025, [19.52856462 18.58066124 18.29044065 18.2758618  17.99050359 17.92651
 17.720708   17.66378788 17.64269285 17.50023748],0.1424553733690601,[9.15876529 1.91759317 1.91493928 1.9138023  1.91132443 1.91064359
 1.91400269 1.91509852 1.9165841  1.91954163],-0.0029575369023726594
